d2500 2
d2501 1
d2502 2
d2503 2
d2504 0
d2505 1
d2506 1
d2507 1
d2508 0
d2509 0
d2510 1
d2511 2
d2512 1
d2513 2
d2514 1
d2515 2
d2516 2
d2517 1
d2518 1
d2519 2
d2520 1
d2521 0
d2522 2
d2523 2
d2524 1
d2525 1
d2526 0
d2527 0
d2528 1
d2529 0
d2530 1
d2531 0
d2532 0
d2533 1
d2534 1
d2535 1
d2536 0
d2537 1
d2538 1
d2539 0
d2540 1
d2541 0
d2542 1
d2543 0
d2544 2
d2545 1
d2546 0
d2547 0
d2548 2
d2549 0
d2550 2
d2551 1
d2552 1
d2553 2
d2554 2
d2555 2
d2556 0
d2557 2
d2558 0
d2559 1
d2560 2
d2561 2
d2562 1
d2563 0
d2564 2
d2565 1
d2566 0
d2567 1
d2568 1
d2569 0
d2570 2
d2571 1
d2572 2
d2573 1
d2574 0
d2575 0
d2576 2
d2577 1
d2578 2
d2579 0
d2580 1
d2581 2
d2582 1
d2583 1
d2584 0
d2585 0
d2586 1
d2587 0
d2588 2
d2589 0
d2590 1
d2591 1
d2592 1
d2593 1
d2594 1
d2595 1
d2596 1
d2597 1
d2598 1
d2599 1
d2600 0
d2601 1
d2602 0
d2603 1
d2604 2
d2605 1
d2606 1
d2607 1
d2608 1
d2609 1
d2610 2
d2611 1
d2612 1
d2613 1
d2614 1
d2615 1
d2616 1
d2617 0
d2618 1
d2619 1
d2620 1
d2621 0
d2622 1
d2623 0
d2624 1
d2625 0
d2626 1
d2627 1
d2628 1
d2629 1
d2630 1
d2631 1
d2632 1
d2633 1
d2634 1
d2635 2
d2636 0
d2637 1
d2638 0
d2639 0
d2640 0
d2641 0
d2642 1
d2643 1
d2644 1
d2645 1
d2646 0
d2647 2
d2648 1
d2649 0
d2650 0
d2651 2
d2652 1
d2653 1
d2654 1
d2655 1
d2656 1
d2657 1
d2658 0
d2659 1
d2660 1
d2661 1
d2662 0
d2663 0
d2664 1
d2665 1
d2666 0
d2667 1
d2668 1
d2669 1
d2670 2
d2671 0
d2672 1
d2673 0
d2674 2
d2675 0
d2676 1
d2677 1
d2678 1
d2679 1
d2680 1
d2681 0
d2682 2
d2683 0
d2684 1
d2685 0
d2686 1
d2687 0
d2688 1
d2689 1
d2690 1
d2691 1
d2692 2
d2693 1
d2694 1
d2695 1
d2696 1
d2697 0
d2698 0
d2699 1
d2700 1
d2701 1
d2702 1
d2703 0
d2704 2
d2705 0
d2706 1
d2707 1
d2708 1
d2709 1
d2710 1
d2711 1
d2712 2
d2713 0
d2714 2
d2715 0
d2716 1
d2717 0
d2718 0
d2719 0
d2720 2
d2721 0
d2722 1
d2723 2
d2724 1
d2725 2
d2726 1
d2727 1
d2728 2
d2729 1
d2730 1
d2731 0
d2732 0
d2733 0
d2734 2
d2735 0
d2736 1
d2737 0
d2738 1
d2739 2
d2740 1
d2741 1
d2742 1
d2743 2
d2744 1
d2745 0
d2746 1
d2747 0
d2748 1
d2749 0
d2750 0
d2751 1
d2752 1
d2753 1
d2754 2
d2755 1
d2756 1
d2757 1
d2758 1
d2759 1
d2760 2
d2761 1
d2762 1
d2763 1
d2764 1
d2765 0
d2766 1
d2767 0
d2768 1
d2769 1
d2770 1
d2771 1
d2772 1
d2773 2
d2774 1
d2775 1
d2776 1
d2777 0
d2778 1
d2779 1
d2780 2
d2781 1
d2782 0
d2783 1
d2784 2
d2785 1
d2786 1
d2787 1
d2788 1
d2789 0
d2790 2
d2791 0
d2792 0
d2793 0
d2794 1
d2795 1
d2796 0
d2797 1
d2798 2
d2799 1
d2800 1
d2801 1
d2802 2
d2803 1
d2804 0
d2805 1
d2806 1
d2807 1
d2808 1
d2809 1
d2810 1
d2811 2
d2812 1
d2813 1
d2814 2
d2815 1
d2816 0
d2817 2
d2818 2
d2819 1
d2820 1
d2821 2
d2822 1
d2823 1
d2824 1
d2825 1
d2826 1
d2827 1
d2828 1
d2829 1
d2830 1
d2831 1
d2832 2
d2833 0
d2834 0
d2835 2
d2836 2
d2837 1
d2838 2
d2839 0
d2840 0
d2841 2
d2842 0
d2843 2
d2844 1
d2845 2
d2846 2
d2847 2
d2848 1
d2849 2
d2850 1
d2851 1
d2852 1
d2853 1
d2854 1
d2855 2
d2856 1
d2857 2
d2858 1
d2859 0
d2860 1
d2861 1
d2862 1
d2863 2
d2864 1
d2865 1
d2866 1
d2867 1
d2868 0
d2869 1
d2870 1
d2871 1
d2872 2
d2873 1
d2874 1
d2875 0
d2876 0
d2877 0
d2878 1
d2879 1
d2880 1
d2881 1
d2882 2
d2883 0
d2884 1
d2885 1
d2886 1
d2887 1
d2888 1
d2889 0
d2890 1
d2891 1
d2892 1
d2893 0
d2894 0
d2895 1
d2896 1
d2897 1
d2898 1
d2899 1
d2900 1
d2901 1
d2902 1
d2903 1
d2904 1
d2905 0
d2906 1
d2907 1
d2908 1
d2909 0
d2910 1
d2911 2
d2912 2
d2913 1
d2914 1
d2915 2
d2916 1
d2917 2
d2918 1
d2919 1
d2920 1
d2921 1
d2922 1
d2923 2
d2924 0
d2925 0
d2926 1
d2927 0
d2928 0
d2929 0
d2930 1
d2931 1
d2932 1
d2933 1
d2934 1
d2935 1
d2936 1
d2937 1
d2938 0
d2939 1
d2940 0
d2941 1
d2942 2
d2943 2
d2944 0
d2945 1
d2946 1
d2947 1
d2948 2
d2949 1
d2950 2
d2951 0
d2952 1
d2953 1
d2954 0
d2955 2
d2956 1
d2957 2
d2958 1
d2959 2
d2960 2
d2961 2
d2962 2
d2963 1
d2964 2
d2965 1
d2966 2
d2967 0
d2968 1
d2969 1
d2970 0
d2971 2
d2972 0
d2973 1
d2974 1
d2975 1
d2976 1
d2977 2
d2978 1
d2979 1
d2980 1
d2981 0
d2982 1
d2983 1
d2984 1
d2985 2
d2986 1
d2987 1
d2988 1
d2989 0
d2990 1
d2991 0
d2992 1
d2993 2
d2994 1
d2995 1
d2996 1
d2997 0
d2998 1
d2999 1
d3000 2
d3001 1
d3002 0
d3003 2
d3004 1
d3005 1
d3006 1
d3007 1
d3008 2
d3009 1
d3010 0
d3011 1
d3012 1
d3013 1
d3014 0
d3015 1
d3016 1
d3017 1
d3018 1
d3019 1
d3020 1
d3021 1
d3022 1
d3023 1
d3024 1
d3025 0
d3026 1
d3027 0
d3028 2
d3029 1
d3030 1
d3031 2
d3032 0
d3033 1
d3034 1
d3035 1
d3036 0
d3037 1
d3038 0
d3039 0
d3040 1
d3041 2
d3042 1
d3043 0
d3044 1
d3045 1
d3046 1
d3047 1
d3048 1
d3049 0
d3050 0
d3051 0
d3052 1
d3053 2
d3054 1
d3055 1
d3056 1
d3057 1
d3058 1
d3059 1
d3060 1
d3061 1
d3062 1
d3063 1
d3064 1
d3065 1
d3066 2
d3067 1
d3068 0
d3069 1
d3070 1
d3071 1
d3072 1
d3073 1
d3074 2
d3075 2
d3076 1
d3077 1
d3078 2
d3079 1
d3080 1
d3081 1
d3082 1
d3083 1
d3084 1
d3085 1
d3086 0
d3087 2
d3088 1
d3089 0
d3090 1
d3091 0
d3092 2
d3093 0
d3094 0
d3095 2
d3096 0
d3097 2
d3098 2
d3099 0
d3100 0
d3101 0
d3102 2
d3103 1
d3104 0
d3105 0
d3106 0
d3107 1
d3108 0
d3109 1
d3110 1
d3111 2
d3112 0
d3113 0
d3114 0
d3115 1
d3116 0
d3117 1
d3118 0
d3119 0
d3120 1
d3121 1
d3122 1
d3123 1
d3124 1
d3125 1
d3126 1
d3127 1
d3128 0
d3129 1
d3130 2
d3131 1
d3132 1
d3133 2
d3134 2
d3135 0
d3136 1
d3137 1
d3138 2
d3139 1
d3140 0
d3141 0
d3142 0
d3143 0
d3144 2
d3145 0
d3146 1
d3147 1
d3148 0
d3149 2
d3150 1
d3151 1
d3152 1
d3153 2
d3154 1
d3155 1
d3156 1
d3157 1
d3158 1
d3159 2
d3160 2
d3161 0
d3162 0
d3163 1
d3164 1
d3165 1
d3166 1
d3167 1
d3168 0
d3169 1
d3170 2
d3171 2
d3172 2
d3173 1
d3174 1
d3175 1
d3176 0
d3177 1
d3178 2
d3179 2
d3180 1
d3181 1
d3182 1
d3183 0
d3184 1
d3185 0
d3186 0
d3187 1
d3188 1
d3189 1
d3190 1
d3191 1
d3192 1
d3193 1
d3194 1
d3195 1
d3196 1
d3197 0
d3198 0
d3199 1
d3200 0
d3201 1
d3202 1
d3203 1
d3204 0
d3205 1
d3206 0
d3207 1
d3208 2
d3209 0
d3210 0
d3211 1
d3212 1
d3213 1
d3214 2
d3215 1
d3216 1
d3217 0
d3218 0
d3219 1
d3220 2
d3221 1
d3222 1
d3223 2
d3224 2
d3225 2
d3226 0
d3227 0
d3228 1
d3229 1
d3230 0
d3231 0
d3232 0
d3233 0
d3234 0
d3235 0
d3236 2
d3237 0
d3238 1
d3239 2
d3240 1
d3241 1
d3242 1
d3243 0
d3244 0
d3245 1
d3246 1
d3247 1
d3248 0
d3249 2
d3250 2
d3251 1
d3252 2
d3253 0
d3254 1
d3255 1
d3256 1
d3257 2
d3258 1
d3259 1
d3260 1
d3261 1
d3262 1
d3263 1
d3264 1
d3265 1
d3266 1
d3267 2
d3268 1
d3269 1
d3270 1
d3271 1
d3272 2
d3273 1
d3274 1
d3275 1
d3276 1
d3277 2
d3278 1
d3279 1
d3280 1
d3281 1
d3282 2
d3283 2
d3284 1
d3285 2
d3286 2
d3287 1
d3288 1
d3289 1
d3290 1
d3291 1
d3292 1
d3293 2
d3294 1
d3295 2
d3296 1
d3297 1
d3298 1
d3299 1
d3300 0
d3301 1
d3302 1
d3303 1
d3304 1
d3305 0
d3306 1
d3307 2
d3308 1
d3309 1
d3310 1
d3311 1
d3312 1
d3313 1
d3314 1
d3315 1
d3316 1
d3317 2
d3318 1
d3319 1
d3320 1
d3321 0
d3322 1
d3323 1
d3324 0
d3325 1
d3326 1
d3327 1
d3328 0
d3329 1
d3330 1
d3331 1
d3332 1
d3333 0
d3334 2
d3335 1
d3336 2
d3337 2
d3338 0
d3339 1
d3340 1
d3341 2
d3342 2
d3343 1
d3344 1
d3345 1
d3346 0
d3347 0
d3348 0
d3349 2
d3350 2
d3351 0
d3352 2
d3353 1
d3354 2
d3355 0
d3356 1
d3357 0
d3358 0
d3359 0
d3360 2
d3361 1
d3362 0
d3363 1
d3364 1
d3365 1
d3366 1
d3367 2
d3368 0
d3369 0
d3370 0
d3371 2
d3372 1
d3373 2
d3374 1
d3375 1
d3376 0
d3377 1
d3378 1
d3379 0
d3380 0
d3381 0
d3382 2
d3383 1
d3384 1
d3385 2
d3386 1
d3387 0
d3388 2
d3389 2
d3390 0
d3391 1
d3392 0
d3393 1
d3394 1
d3395 2
d3396 2
d3397 0
d3398 0
d3399 2
d3400 2
d3401 0
d3402 2
d3403 0
d3404 2
d3405 1
d3406 1
d3407 1
d3408 0
d3409 1
d3410 2
d3411 0
d3412 0
d3413 1
d3414 1
d3415 1
d3416 2
d3417 2
d3418 2
d3419 1
d3420 1
d3421 0
d3422 2
d3423 2
d3424 1
d3425 1
d3426 2
d3427 1
d3428 1
d3429 1
d3430 0
d3431 1
d3432 1
d3433 2
d3434 1
d3435 0
d3436 0
d3437 1
d3438 1
d3439 2
d3440 0
d3441 0
d3442 2
d3443 1
d3444 2
d3445 1
d3446 2
d3447 1
d3448 2
d3449 0
d3450 2
d3451 0
d3452 1
d3453 0
d3454 1
d3455 1
d3456 1
d3457 1
d3458 2
d3459 2
d3460 1
d3461 1
d3462 0
d3463 2
d3464 0
d3465 2
d3466 0
d3467 0
d3468 0
d3469 0
d3470 2
d3471 0
d3472 0
d3473 0
d3474 0
d3475 1
d3476 1
d3477 1
d3478 1
d3479 0
d3480 2
d3481 1
d3482 1
d3483 0
d3484 0
d3485 0
d3486 0
d3487 1
d3488 0
d3489 2
d3490 2
d3491 2
d3492 2
d3493 0
d3494 1
d3495 2
d3496 2
d3497 1
d3498 0
d3499 1
d3500 2
d3501 0
d3502 1
d3503 2
d3504 2
d3505 1
d3506 1
d3507 0
d3508 2
d3509 1
d3510 2
d3511 1
d3512 2
d3513 2
d3514 0
d3515 0
d3516 2
d3517 2
d3518 2
d3519 0
d3520 2
d3521 2
d3522 2
d3523 0
d3524 1
d3525 2
d3526 1
d3527 2
d3528 2
d3529 1
d3530 0
d3531 1
d3532 2
d3533 1
d3534 2
d3535 2
d3536 2
d3537 2
d3538 0
d3539 2
d3540 0
d3541 2
d3542 2
d3543 0
d3544 1
d3545 1
d3546 2
d3547 0
d3548 0
d3549 2
d3550 2
d3551 1
d3552 2
d3553 2
d3554 1
d3555 0
d3556 0
d3557 1
d3558 2
d3559 1
d3560 1
d3561 0
d3562 2
d3563 2
d3564 0
d3565 2
d3566 0
d3567 0
d3568 2
d3569 2
d3570 0
d3571 2
d3572 2
d3573 1
d3574 2
d3575 2
d3576 2
d3577 1
d3578 2
d3579 2
d3580 1
d3581 0
d3582 1
d3583 0
d3584 0
d3585 1
d3586 0
d3587 1
d3588 1
d3589 1
d3590 0
d3591 1
d3592 1
d3593 1
d3594 1
d3595 1
d3596 0
d3597 0
d3598 2
d3599 0
d3600 2
d3601 1
d3602 1
d3603 1
d3604 0
d3605 0
d3606 1
d3607 1
d3608 0
d3609 0
d3610 0
d3611 2
d3612 1
d3613 2
d3614 1
d3615 1
d3616 1
d3617 1
d3618 0
d3619 2
d3620 0
d3621 2
d3622 1
d3623 1
d3624 1
d3625 1
d3626 0
d3627 1
d3628 0
d3629 0
d3630 2
d3631 0
d3632 2
d3633 0
d3634 1
d3635 2
d3636 2
d3637 1
d3638 0
d3639 1
d3640 2
d3641 1
d3642 0
d3643 1
d3644 1
d3645 1
d3646 1
d3647 1
d3648 1
d3649 1
d3650 1
d3651 2
d3652 1
d3653 1
d3654 0
d3655 1
d3656 2
d3657 0
d3658 0
d3659 1
d3660 1
d3661 2
d3662 0
d3663 1
d3664 0
d3665 2
d3666 1
d3667 2
d3668 1
d3669 2
d3670 0
d3671 0
d3672 2
d3673 2
d3674 1
d3675 0
d3676 1
d3677 0
d3678 0
d3679 0
d3680 0
d3681 2
d3682 2
d3683 2
d3684 0
d3685 2
d3686 2
d3687 0
d3688 2
d3689 1
d3690 1
d3691 2
d3692 2
d3693 1
d3694 1
d3695 2
d3696 1
d3697 1
d3698 1
d3699 2
d3700 1
d3701 1
d3702 1
d3703 0
d3704 0
d3705 2
d3706 1
d3707 0
d3708 0
d3709 2
d3710 1
d3711 0
d3712 1
d3713 2
d3714 0
d3715 0
d3716 1
d3717 1
d3718 2
d3719 1
d3720 0
d3721 0
d3722 1
d3723 0
d3724 1
d3725 2
d3726 0
d3727 1
d3728 0
d3729 2
d3730 2
d3731 2
d3732 0
d3733 1
d3734 2
d3735 1
d3736 2
d3737 2
d3738 2
d3739 1
d3740 1
d3741 2
d3742 2
d3743 1
d3744 1
d3745 1
d3746 1
d3747 1
d3748 1
d3749 1
d3750 2
d3751 1
d3752 1
d3753 1
d3754 1
d3755 2
d3756 1
d3757 0
d3758 1
d3759 0
d3760 1
d3761 0
d3762 2
d3763 1
d3764 0
d3765 1
d3766 0
d3767 1
d3768 2
d3769 0
d3770 0
d3771 0
d3772 1
d3773 1
d3774 1
d3775 1
d3776 2
d3777 1
d3778 1
d3779 1
d3780 0
d3781 0
d3782 2
d3783 2
d3784 2
d3785 2
d3786 2
d3787 0
d3788 2
d3789 0
d3790 1
d3791 2
d3792 0
d3793 2
d3794 0
d3795 1
d3796 1
d3797 0
d3798 0
d3799 2
d3800 2
d3801 1
d3802 1
d3803 2
d3804 1
d3805 2
d3806 1
d3807 0
d3808 2
d3809 0
d3810 1
d3811 1
d3812 2
d3813 0
d3814 0
d3815 1
d3816 2
d3817 0
d3818 0
d3819 1
d3820 0
d3821 1
d3822 0
d3823 0
d3824 1
d3825 1
d3826 2
d3827 2
d3828 0
d3829 1
d3830 1
d3831 0
d3832 1
d3833 2
d3834 2
d3835 1
d3836 1
d3837 0
d3838 0
d3839 1
d3840 1
d3841 0
d3842 2
d3843 1
d3844 0
d3845 2
d3846 0
d3847 2
d3848 2
d3849 0
d3850 2
d3851 1
d3852 1
d3853 2
d3854 0
d3855 0
d3856 0
d3857 2
d3858 1
d3859 1
d3860 1
d3861 2
d3862 2
d3863 0
d3864 0
d3865 2
d3866 2
d3867 0
d3868 2
d3869 1
d3870 2
d3871 1
d3872 1
d3873 1
d3874 2
d3875 1
d3876 1
d3877 1
d3878 2
d3879 0
d3880 1
d3881 2
d3882 0
d3883 1
d3884 1
d3885 2
d3886 0
d3887 0
d3888 2
d3889 2
d3890 2
d3891 1
d3892 1
d3893 1
d3894 2
d3895 1
d3896 1
d3897 1
d3898 0
d3899 0
d3900 2
d3901 2
d3902 0
d3903 1
d3904 1
d3905 0
d3906 0
d3907 2
d3908 1
d3909 0
d3910 1
d3911 1
d3912 0
d3913 1
d3914 1
d3915 1
d3916 2
d3917 1
d3918 0
d3919 2
d3920 1
d3921 1
d3922 0
d3923 0
d3924 1
d3925 1
d3926 1
d3927 2
d3928 2
d3929 1
d3930 0
d3931 0
d3932 1
d3933 2
d3934 2
d3935 1
d3936 1
d3937 0
d3938 1
d3939 1
d3940 1
d3941 2
d3942 0
d3943 0
d3944 0
d3945 2
d3946 1
d3947 0
d3948 1
d3949 0
d3950 2
d3951 2
d3952 1
d3953 0
d3954 0
d3955 0
d3956 1
d3957 1
d3958 1
d3959 1
d3960 1
d3961 1
d3962 1
d3963 2
d3964 2
d3965 0
d3966 2
d3967 0
d3968 1
d3969 2
d3970 1
d3971 0
d3972 2
d3973 0
d3974 0
d3975 0
d3976 1
d3977 0
d3978 1
d3979 0
d3980 1
d3981 1
d3982 0
d3983 0
d3984 1
d3985 1
d3986 2
d3987 2
d3988 2
d3989 2
d3990 0
d3991 2
d3992 2
d3993 0
d3994 1
d3995 1
d3996 1
d3997 0
d3998 1
d3999 1
d4000 1
d4001 2
d4002 1
d4003 2
d4004 0
d4005 2
d4006 1
d4007 2
d4008 1
d4009 1
d4010 1
d4011 0
d4012 1
d4013 1
d4014 0
d4015 0
d4016 2
d4017 2
d4018 1
d4019 2
d4020 1
d4021 2
d4022 2
d4023 1
d4024 1
d4025 2
d4026 0
d4027 2
d4028 1
d4029 0
d4030 1
d4031 1
d4032 2
d4033 1
d4034 1
d4035 0
d4036 1
d4037 0
d4038 1
d4039 1
d4040 0
d4041 1
d4042 1
d4043 1
d4044 0
d4045 1
d4046 1
d4047 2
d4048 2
d4049 0
d4050 2
d4051 0
d4052 2
d4053 2
d4054 2
d4055 2
d4056 0
d4057 1
d4058 0
d4059 1
d4060 1
d4061 1
d4062 1
d4063 0
d4064 0
d4065 2
d4066 0
d4067 0
d4068 2
d4069 2
d4070 1
d4071 1
d4072 2
d4073 0
d4074 0
d4075 1
d4076 1
d4077 1
d4078 1
d4079 1
d4080 0
d4081 0
d4082 1
d4083 2
d4084 1
d4085 1
d4086 2
d4087 2
d4088 1
d4089 0
d4090 0
d4091 1
d4092 1
d4093 0
d4094 2
d4095 2
d4096 1
d4097 1
d4098 2
d4099 2
d4100 2
d4101 2
d4102 0
d4103 1
d4104 1
d4105 1
d4106 1
d4107 1
d4108 2
d4109 0
d4110 2
d4111 1
d4112 2
d4113 0
d4114 2
d4115 1
d4116 0
d4117 2
d4118 0
d4119 0
d4120 0
d4121 1
d4122 0
d4123 0
d4124 0
d4125 2
d4126 1
d4127 1
d4128 0
d4129 1
d4130 0
d4131 0
d4132 2
d4133 0
d4134 0
d4135 0
d4136 2
d4137 0
d4138 1
d4139 1
d4140 1
d4141 0
d4142 1
d4143 0
d4144 0
d4145 2
d4146 1
d4147 0
d4148 0
d4149 0
d4150 1
d4151 1
d4152 1
d4153 1
d4154 2
d4155 2
d4156 1
d4157 1
d4158 1
d4159 1
d4160 1
d4161 1
d4162 2
d4163 1
d4164 0
d4165 1
d4166 2
d4167 0
d4168 1
d4169 0
d4170 1
d4171 2
d4172 0
d4173 1
d4174 2
d4175 2
d4176 2
d4177 1
d4178 1
d4179 2
d4180 2
d4181 1
d4182 1
d4183 1
d4184 2
d4185 1
d4186 1
d4187 0
d4188 1
d4189 0
d4190 1
d4191 1
d4192 1
d4193 2
d4194 1
d4195 0
d4196 0
d4197 0
d4198 0
d4199 1
d4200 1
d4201 1
d4202 2
d4203 0
d4204 1
d4205 1
d4206 0
d4207 2
d4208 2
d4209 0
d4210 0
d4211 0
d4212 2
d4213 0
d4214 2
d4215 0
d4216 0
d4217 1
d4218 1
d4219 2
d4220 1
d4221 1
d4222 2
d4223 2
d4224 2
d4225 2
d4226 0
d4227 0
d4228 2
d4229 0
d4230 0
d4231 2
d4232 1
d4233 1
d4234 0
d4235 2
d4236 0
d4237 2
d4238 2
d4239 2
d4240 0
d4241 0
d4242 2
d4243 1
d4244 1
d4245 1
d4246 0
d4247 0
d4248 1
d4249 1
d4250 1
d4251 2
d4252 2
d4253 2
d4254 0
d4255 1
d4256 1
d4257 2
d4258 1
d4259 0
d4260 1
d4261 0
d4262 1
d4263 0
d4264 1
d4265 2
d4266 0
d4267 0
d4268 1
d4269 2
d4270 1
d4271 0
d4272 1
d4273 0
d4274 1
d4275 1
d4276 0
d4277 0
d4278 0
d4279 0
d4280 0
d4281 1
d4282 1
d4283 0
d4284 2
d4285 0
d4286 1
d4287 0
d4288 0
d4289 1
d4290 2
d4291 1
d4292 2
d4293 1
d4294 1
d4295 2
d4296 0
d4297 0
d4298 2
d4299 0
d4300 1
d4301 1
d4302 1
d4303 2
d4304 1
d4305 0
d4306 2
d4307 0
d4308 0
d4309 1
d4310 2
d4311 2
d4312 0
d4313 0
d4314 2
d4315 0
d4316 2
d4317 2
d4318 2
d4319 2
d4320 0
d4321 1
d4322 0
d4323 2
d4324 2
d4325 0
d4326 0
d4327 2
d4328 2
d4329 0
d4330 0
d4331 1
d4332 0
d4333 0
d4334 1
d4335 1
d4336 1
d4337 0
d4338 2
d4339 2
d4340 2
d4341 1
d4342 0
d4343 1
d4344 1
d4345 1
d4346 0
d4347 2
d4348 0
d4349 2
d4350 0
d4351 1
d4352 1
d4353 1
d4354 0
d4355 0
d4356 1
d4357 0
d4358 2
d4359 2
d4360 2
d4361 0
d4362 0
d4363 1
d4364 0
d4365 2
d4366 2
d4367 0
d4368 2
d4369 2
d4370 0
d4371 1
d4372 2
d4373 0
d4374 1
d4375 0
d4376 0
d4377 0
d4378 2
d4379 2
d4380 1
d4381 1
d4382 0
d4383 0
d4384 2
d4385 0
d4386 2
d4387 1
d4388 0
d4389 0
d4390 0
d4391 1
d4392 1
d4393 2
d4394 0
d4395 2
d4396 0
d4397 0
d4398 0
d4399 1
d4400 0
d4401 0
d4402 2
d4403 0
d4404 1
d4405 0
d4406 0
d4407 2
d4408 2
d4409 1
d4410 0
d4411 1
d4412 2
d4413 2
d4414 2
d4415 1
d4416 2
d4417 2
d4418 1
d4419 0
d4420 2
d4421 1
d4422 0
d4423 0
d4424 2
d4425 0
d4426 0
d4427 2
d4428 2
d4429 1
d4430 2
d4431 1
d4432 0
d4433 0
d4434 1
d4435 2
d4436 1
d4437 2
d4438 0
d4439 1
d4440 0
d4441 2
d4442 0
d4443 0
d4444 2
d4445 0
d4446 1
d4447 2
d4448 2
d4449 2
d4450 0
d4451 0
d4452 2
d4453 2
d4454 1
d4455 0
d4456 2
d4457 0
d4458 0
d4459 2
d4460 0
d4461 0
d4462 1
d4463 1
d4464 1
d4465 1
d4466 2
d4467 0
d4468 2
d4469 2
d4470 0
d4471 2
d4472 2
d4473 1
d4474 0
d4475 0
d4476 0
d4477 2
d4478 2
d4479 2
d4480 0
d4481 0
d4482 0
d4483 1
d4484 2
d4485 2
d4486 2
d4487 0
d4488 0
d4489 2
d4490 0
d4491 0
d4492 2
d4493 0
d4494 1
d4495 0
d4496 1
d4497 1
d4498 0
d4499 1
d4500 1
d4501 1
d4502 1
d4503 2
d4504 1
d4505 1
d4506 2
d4507 2
d4508 0
d4509 1
d4510 1
d4511 2
d4512 0
d4513 1
d4514 0
d4515 1
d4516 1
d4517 0
d4518 0
d4519 2
d4520 0
d4521 1
d4522 0
d4523 0
d4524 0
d4525 1
d4526 1
d4527 1
d4528 0
d4529 1
d4530 1
d4531 0
d4532 2
d4533 0
d4534 2
d4535 2
d4536 1
d4537 2
d4538 1
d4539 2
d4540 0
d4541 2
d4542 2
d4543 1
d4544 2
d4545 1
d4546 1
d4547 1
d4548 1
d4549 1
d4550 2
d4551 1
d4552 2
d4553 1
d4554 2
d4555 0
d4556 1
d4557 1
d4558 1
d4559 0
d4560 0
d4561 0
d4562 1
d4563 1
d4564 0
d4565 1
d4566 0
d4567 0
d4568 0
d4569 1
d4570 1
d4571 1
d4572 0
d4573 2
d4574 1
d4575 2
d4576 2
d4577 0
d4578 1
d4579 1
d4580 2
d4581 2
d4582 1
d4583 0
d4584 1
d4585 0
d4586 2
d4587 0
d4588 1
d4589 2
d4590 1
d4591 1
d4592 0
d4593 1
d4594 1
d4595 2
d4596 1
d4597 2
d4598 1
d4599 0
d4600 1
d4601 2
d4602 2
d4603 0
d4604 1
d4605 2
d4606 1
d4607 0
d4608 0
d4609 0
d4610 1
d4611 2
d4612 2
d4613 2
d4614 2
d4615 2
d4616 1
d4617 1
d4618 1
d4619 1
d4620 2
d4621 2
d4622 2
d4623 1
d4624 2
d4625 2
d4626 1
d4627 0
d4628 0
d4629 1
d4630 1
d4631 1
d4632 0
d4633 1
d4634 2
d4635 1
d4636 2
d4637 1
d4638 1
d4639 1
d4640 2
d4641 2
d4642 1
d4643 2
d4644 0
d4645 1
d4646 0
d4647 2
d4648 2
d4649 0
d4650 1
d4651 1
d4652 1
d4653 1
d4654 1
d4655 2
d4656 1
d4657 0
d4658 2
d4659 1
d4660 0
d4661 0
d4662 0
d4663 1
d4664 1
d4665 1
d4666 2
d4667 1
d4668 2
d4669 2
d4670 0
d4671 2
d4672 2
d4673 0
d4674 1
d4675 0
d4676 2
d4677 1
d4678 1
d4679 1
d4680 0
d4681 0
d4682 1
d4683 0
d4684 2
d4685 2
d4686 1
d4687 1
d4688 2
d4689 1
d4690 0
d4691 0
d4692 2
d4693 2
d4694 2
d4695 2
d4696 0
d4697 0
d4698 1
d4699 2
d4700 1
d4701 2
d4702 1
d4703 2
d4704 1
d4705 0
d4706 0
d4707 1
d4708 1
d4709 2
d4710 0
d4711 1
d4712 0
d4713 2
d4714 2
d4715 1
d4716 1
d4717 0
d4718 0
d4719 2
d4720 1
d4721 2
d4722 2
d4723 0
d4724 0
d4725 1
d4726 1
d4727 1
d4728 1
d4729 2
d4730 1
d4731 0
d4732 0
d4733 1
d4734 1
d4735 1
d4736 0
d4737 1
d4738 1
d4739 1
d4740 2
d4741 1
d4742 2
d4743 1
d4744 2
d4745 0
d4746 0
d4747 1
d4748 0
d4749 1
d4750 0
d4751 0
d4752 1
d4753 2
d4754 1
d4755 2
d4756 2
d4757 0
d4758 2
d4759 2
d4760 2
d4761 2
d4762 2
d4763 2
d4764 2
d4765 2
d4766 1
d4767 0
d4768 2
d4769 2
d4770 1
d4771 1
d4772 1
d4773 2
d4774 0
d4775 1
d4776 0
d4777 0
d4778 2
d4779 0
d4780 0
d4781 2
d4782 2
d4783 0
d4784 1
d4785 2
d4786 0
d4787 0
d4788 1
d4789 0
d4790 1
d4791 1
d4792 1
d4793 2
d4794 0
d4795 0
d4796 1
d4797 2
d4798 1
d4799 1
d4800 1
d4801 2
d4802 1
d4803 0
d4804 2
d4805 1
d4806 2
d4807 0
d4808 0
d4809 2
d4810 0
d4811 0
d4812 2
d4813 1
d4814 0
d4815 1
d4816 1
d4817 0
d4818 0
d4819 0
d4820 1
d4821 0
d4822 0
d4823 1
d4824 0
d4825 2
d4826 1
d4827 0
d4828 0
d4829 2
d4830 0
d4831 0
d4832 1
