d2500 2
d2501 1
d2502 1
d2503 0
d2504 0
d2505 1
d2506 0
d2507 1
d2508 1
d2509 0
d2510 1
d2511 0
d2512 1
d2513 0
d2514 1
d2515 1
d2516 2
d2517 2
d2518 2
d2519 2
d2520 2
d2521 1
d2522 1
d2523 2
d2524 0
d2525 0
d2526 1
d2527 0
d2528 2
d2529 1
d2530 1
d2531 1
d2532 0
d2533 2
d2534 2
d2535 1
d2536 1
d2537 0
d2538 1
d2539 0
d2540 1
d2541 1
d2542 0
d2543 2
d2544 1
d2545 0
d2546 0
d2547 1
d2548 0
d2549 0
d2550 1
d2551 0
d2552 2
d2553 2
d2554 1
d2555 1
d2556 1
d2557 0
d2558 1
d2559 1
d2560 1
d2561 2
d2562 0
d2563 2
d2564 1
d2565 1
d2566 2
d2567 1
d2568 1
d2569 2
d2570 2
d2571 0
d2572 1
d2573 1
d2574 1
d2575 2
d2576 1
d2577 1
d2578 2
d2579 1
d2580 2
d2581 1
d2582 0
d2583 0
d2584 0
d2585 1
d2586 0
d2587 0
d2588 0
d2589 0
d2590 1
d2591 0
d2592 1
d2593 1
d2594 1
d2595 2
d2596 0
d2597 0
d2598 0
d2599 2
d2600 1
d2601 1
d2602 1
d2603 0
d2604 1
d2605 1
d2606 2
d2607 0
d2608 2
d2609 2
d2610 2
d2611 1
d2612 1
d2613 1
d2614 0
d2615 0
d2616 2
d2617 0
d2618 0
d2619 0
d2620 2
d2621 0
d2622 2
d2623 2
d2624 0
d2625 2
d2626 1
d2627 0
d2628 0
d2629 1
d2630 0
d2631 1
d2632 1
d2633 1
d2634 0
d2635 0
d2636 0
d2637 0
d2638 0
d2639 0
d2640 0
d2641 0
d2642 0
d2643 1
d2644 1
d2645 0
d2646 2
d2647 1
d2648 1
d2649 0
d2650 2
d2651 0
d2652 1
d2653 1
d2654 1
d2655 0
d2656 1
d2657 1
d2658 1
d2659 1
d2660 2
d2661 0
d2662 0
d2663 1
d2664 0
d2665 2
d2666 0
d2667 0
d2668 0
d2669 0
d2670 0
d2671 2
d2672 1
d2673 0
d2674 1
d2675 1
d2676 1
d2677 2
d2678 0
d2679 1
d2680 1
d2681 1
d2682 0
d2683 1
d2684 2
d2685 0
d2686 0
d2687 1
d2688 1
d2689 0
d2690 1
d2691 2
d2692 1
d2693 0
d2694 1
d2695 2
d2696 1
d2697 2
d2698 1
d2699 2
d2700 2
d2701 2
d2702 1
d2703 1
d2704 1
d2705 2
d2706 1
d2707 0
d2708 2
d2709 0
d2710 1
d2711 1
d2712 1
d2713 1
d2714 1
d2715 0
d2716 2
d2717 1
d2718 1
d2719 1
d2720 1
d2721 1
d2722 2
d2723 1
d2724 1
d2725 1
d2726 2
d2727 0
d2728 2
d2729 2
d2730 0
d2731 1
d2732 0
d2733 2
d2734 1
d2735 1
d2736 2
d2737 0
d2738 1
d2739 1
d2740 0
d2741 1
d2742 2
d2743 1
d2744 1
d2745 2
d2746 2
d2747 2
d2748 2
d2749 0
d2750 2
d2751 0
d2752 2
d2753 0
d2754 1
d2755 0
d2756 2
d2757 2
d2758 0
d2759 2
d2760 2
d2761 2
d2762 2
d2763 2
d2764 2
d2765 2
d2766 2
d2767 2
d2768 0
d2769 1
d2770 1
d2771 2
d2772 1
d2773 2
d2774 2
d2775 1
d2776 0
d2777 1
d2778 1
d2779 1
d2780 0
d2781 1
d2782 2
d2783 2
d2784 2
d2785 2
d2786 0
d2787 1
d2788 2
d2789 2
d2790 0
d2791 2
d2792 1
d2793 2
d2794 2
d2795 0
d2796 0
d2797 0
d2798 1
d2799 1
d2800 2
d2801 2
d2802 2
d2803 2
d2804 1
d2805 1
d2806 1
d2807 2
d2808 1
d2809 2
d2810 2
d2811 0
d2812 1
d2813 0
d2814 1
d2815 0
d2816 2
d2817 1
d2818 2
d2819 0
d2820 1
d2821 2
d2822 1
d2823 1
d2824 1
d2825 1
d2826 0
d2827 1
d2828 2
d2829 0
d2830 0
d2831 1
d2832 2
d2833 2
d2834 2
d2835 2
d2836 2
d2837 1
d2838 2
d2839 2
d2840 0
d2841 0
d2842 2
d2843 2
d2844 2
d2845 2
d2846 2
d2847 1
d2848 1
d2849 2
d2850 2
d2851 2
d2852 1
d2853 2
d2854 1
d2855 2
d2856 2
d2857 0
d2858 0
d2859 0
d2860 0
d2861 1
d2862 1
d2863 0
d2864 0
d2865 2
d2866 2
d2867 2
d2868 0
d2869 0
d2870 2
d2871 1
d2872 1
d2873 1
d2874 1
d2875 2
d2876 1
d2877 0
d2878 1
d2879 2
d2880 1
d2881 2
d2882 1
d2883 0
d2884 0
d2885 2
d2886 2
d2887 2
d2888 1
d2889 2
d2890 1
d2891 2
d2892 1
d2893 2
d2894 0
d2895 2
d2896 1
d2897 1
d2898 1
d2899 1
d2900 2
d2901 2
d2902 2
d2903 0
d2904 2
d2905 2
d2906 1
d2907 2
d2908 2
d2909 1
d2910 2
d2911 2
d2912 2
d2913 2
d2914 1
d2915 2
d2916 2
d2917 2
d2918 1
d2919 2
d2920 0
d2921 1
d2922 2
d2923 0
d2924 2
d2925 2
d2926 0
d2927 2
d2928 0
d2929 0
d2930 0
d2931 2
d2932 2
d2933 2
d2934 1
d2935 0
d2936 2
d2937 0
d2938 2
d2939 0
d2940 2
d2941 2
d2942 0
d2943 2
d2944 1
d2945 0
d2946 2
d2947 1
d2948 2
d2949 0
d2950 2
d2951 1
d2952 1
d2953 1
d2954 1
d2955 2
d2956 1
d2957 2
d2958 1
d2959 1
d2960 1
d2961 2
d2962 1
d2963 1
d2964 2
d2965 2
d2966 2
d2967 0
d2968 1
d2969 2
d2970 1
d2971 1
d2972 1
d2973 1
d2974 1
d2975 1
d2976 1
d2977 1
d2978 1
d2979 2
d2980 2
d2981 0
d2982 2
d2983 2
d2984 2
d2985 1
d2986 0
d2987 2
d2988 0
d2989 2
d2990 2
d2991 0
d2992 0
d2993 2
d2994 0
d2995 0
d2996 2
d2997 2
d2998 2
d2999 2
d3000 1
d3001 2
d3002 1
d3003 2
d3004 1
d3005 2
d3006 1
d3007 1
d3008 0
d3009 2
d3010 0
d3011 2
d3012 2
d3013 1
d3014 2
d3015 1
d3016 1
d3017 2
d3018 2
d3019 1
d3020 0
d3021 1
d3022 0
d3023 1
d3024 2
d3025 2
d3026 2
d3027 2
d3028 2
d3029 0
d3030 1
d3031 1
d3032 1
d3033 2
d3034 1
d3035 1
d3036 1
d3037 1
d3038 1
d3039 2
d3040 0
d3041 1
d3042 1
d3043 1
d3044 1
d3045 1
d3046 1
d3047 0
d3048 1
d3049 2
d3050 2
d3051 1
d3052 1
d3053 2
d3054 1
d3055 0
d3056 0
d3057 0
d3058 2
d3059 2
d3060 1
d3061 0
d3062 1
d3063 1
d3064 2
d3065 0
d3066 1
d3067 1
d3068 1
d3069 1
d3070 1
d3071 2
d3072 2
d3073 2
d3074 2
d3075 1
d3076 2
d3077 2
d3078 2
d3079 0
d3080 0
d3081 0
d3082 2
d3083 2
d3084 0
d3085 1
d3086 2
d3087 1
d3088 2
d3089 2
d3090 2
d3091 0
d3092 2
d3093 0
d3094 0
d3095 2
d3096 2
d3097 0
d3098 0
d3099 1
d3100 1
d3101 1
d3102 1
d3103 2
d3104 2
d3105 2
d3106 2
d3107 2
d3108 2
d3109 2
d3110 0
d3111 2
d3112 0
d3113 2
d3114 0
d3115 0
d3116 2
d3117 1
d3118 1
d3119 1
d3120 2
d3121 0
d3122 1
d3123 1
d3124 1
d3125 1
d3126 0
d3127 1
d3128 1
d3129 1
d3130 2
d3131 2
d3132 0
d3133 1
d3134 1
d3135 2
d3136 2
d3137 1
d3138 2
d3139 0
d3140 2
d3141 0
d3142 1
d3143 1
d3144 2
d3145 1
d3146 0
d3147 0
d3148 2
d3149 2
d3150 1
d3151 2
d3152 1
d3153 2
d3154 1
d3155 1
d3156 2
d3157 0
d3158 0
d3159 0
d3160 1
d3161 1
d3162 2
d3163 0
d3164 1
d3165 1
d3166 1
d3167 1
d3168 2
d3169 2
d3170 2
d3171 0
d3172 1
d3173 2
d3174 2
d3175 1
d3176 1
d3177 2
d3178 2
d3179 2
d3180 2
d3181 2
d3182 2
d3183 1
d3184 2
d3185 2
d3186 2
d3187 1
d3188 2
d3189 1
d3190 1
d3191 1
d3192 2
d3193 0
d3194 0
d3195 0
d3196 0
d3197 1
d3198 1
d3199 2
d3200 0
d3201 2
d3202 2
d3203 2
d3204 2
d3205 1
d3206 0
d3207 2
d3208 0
d3209 0
d3210 0
d3211 2
d3212 2
d3213 0
d3214 1
d3215 2
d3216 1
d3217 2
d3218 0
d3219 1
d3220 1
d3221 1
d3222 1
d3223 0
d3224 0
d3225 0
d3226 1
d3227 1
d3228 1
d3229 2
d3230 1
d3231 1
d3232 1
d3233 1
d3234 2
d3235 0
d3236 0
d3237 2
d3238 1
d3239 2
d3240 2
d3241 0
d3242 2
d3243 2
d3244 1
d3245 1
d3246 2
d3247 2
d3248 2
d3249 0
d3250 2
d3251 2
d3252 1
d3253 1
d3254 2
d3255 2
d3256 2
d3257 0
d3258 2
d3259 0
d3260 2
d3261 1
d3262 2
d3263 1
d3264 2
d3265 2
d3266 0
d3267 2
d3268 2
d3269 0
d3270 2
d3271 0
d3272 2
d3273 1
d3274 0
d3275 2
d3276 0
d3277 1
d3278 0
d3279 2
d3280 1
d3281 2
d3282 0
d3283 1
d3284 1
d3285 1
d3286 1
d3287 0
d3288 1
d3289 0
d3290 0
d3291 0
d3292 2
d3293 2
d3294 1
d3295 1
d3296 1
d3297 1
d3298 1
d3299 1
d3300 0
d3301 0
d3302 1
d3303 1
d3304 1
d3305 2
d3306 2
d3307 1
d3308 2
d3309 1
d3310 1
d3311 1
d3312 2
d3313 1
d3314 1
d3315 1
d3316 0
d3317 1
d3318 2
d3319 1
d3320 1
d3321 1
d3322 0
d3323 1
d3324 0
d3325 2
d3326 1
d3327 1
d3328 1
d3329 2
d3330 2
d3331 1
d3332 0
d3333 0
d3334 0
d3335 0
d3336 2
d3337 0
d3338 0
d3339 2
d3340 1
d3341 0
d3342 0
d3343 0
d3344 1
d3345 2
d3346 0
d3347 1
d3348 1
d3349 1
d3350 1
d3351 1
d3352 1
d3353 1
d3354 0
d3355 0
d3356 1
d3357 1
d3358 0
d3359 1
d3360 1
d3361 1
d3362 0
d3363 1
d3364 1
d3365 2
d3366 0
d3367 0
d3368 1
d3369 1
d3370 1
d3371 0
d3372 0
d3373 0
d3374 1
d3375 0
d3376 1
d3377 1
d3378 0
d3379 1
d3380 0
d3381 1
d3382 1
d3383 1
d3384 1
d3385 1
d3386 2
d3387 1
d3388 1
d3389 1
d3390 0
d3391 0
d3392 0
d3393 1
d3394 2
d3395 0
d3396 0
d3397 0
d3398 1
d3399 0
d3400 1
d3401 1
d3402 1
d3403 2
d3404 0
d3405 1
d3406 1
d3407 1
d3408 0
d3409 2
d3410 0
d3411 0
d3412 2
d3413 0
d3414 0
d3415 1
d3416 1
d3417 1
d3418 1
d3419 1
d3420 0
d3421 1
d3422 1
d3423 1
d3424 1
d3425 1
d3426 0
d3427 0
d3428 1
d3429 1
d3430 1
d3431 1
d3432 1
d3433 1
d3434 1
d3435 0
d3436 2
d3437 0
d3438 0
d3439 1
d3440 1
d3441 1
d3442 1
d3443 0
d3444 1
d3445 1
d3446 0
d3447 1
d3448 1
d3449 1
d3450 1
d3451 1
d3452 1
d3453 1
d3454 2
d3455 0
d3456 1
d3457 1
d3458 1
d3459 0
d3460 2
d3461 1
d3462 2
d3463 1
d3464 1
d3465 0
d3466 1
d3467 1
d3468 1
d3469 1
d3470 1
d3471 1
d3472 1
d3473 1
d3474 1
d3475 1
d3476 1
d3477 0
d3478 2
d3479 0
d3480 1
d3481 1
d3482 0
d3483 1
d3484 1
d3485 1
d3486 1
d3487 0
d3488 1
d3489 1
d3490 1
d3491 0
d3492 1
d3493 0
d3494 2
d3495 1
d3496 2
d3497 1
d3498 1
d3499 1
d3500 1
d3501 1
d3502 1
d3503 1
d3504 1
d3505 1
d3506 2
d3507 1
d3508 1
d3509 1
d3510 1
d3511 1
d3512 0
d3513 1
d3514 1
d3515 1
d3516 0
d3517 1
d3518 0
d3519 1
d3520 1
d3521 1
d3522 1
d3523 1
d3524 1
d3525 0
d3526 0
d3527 1
d3528 0
d3529 0
d3530 0
d3531 0
d3532 1
d3533 1
d3534 0
d3535 1
d3536 0
d3537 0
d3538 1
d3539 0
d3540 0
d3541 1
d3542 1
d3543 1
d3544 1
d3545 0
d3546 0
d3547 0
d3548 1
d3549 0
d3550 1
d3551 0
d3552 0
d3553 2
d3554 0
d3555 0
d3556 0
d3557 2
d3558 0
d3559 1
d3560 2
d3561 0
d3562 1
d3563 0
d3564 1
d3565 1
d3566 1
d3567 0
d3568 1
d3569 1
d3570 1
d3571 1
d3572 1
d3573 1
d3574 1
d3575 0
d3576 1
d3577 1
d3578 0
d3579 1
d3580 1
d3581 1
d3582 1
d3583 1
d3584 1
d3585 1
d3586 1
d3587 0
d3588 0
d3589 0
d3590 1
d3591 0
d3592 0
d3593 0
d3594 2
d3595 1
d3596 2
d3597 2
d3598 1
d3599 0
d3600 0
d3601 1
d3602 1
d3603 1
d3604 1
d3605 2
d3606 2
d3607 1
d3608 1
d3609 1
d3610 1
d3611 0
d3612 1
d3613 1
d3614 1
d3615 1
d3616 1
d3617 1
d3618 1
d3619 1
d3620 0
d3621 1
d3622 1
d3623 1
d3624 1
d3625 1
d3626 1
d3627 0
d3628 2
d3629 1
d3630 1
d3631 1
d3632 1
d3633 1
d3634 1
d3635 1
d3636 1
d3637 1
d3638 2
d3639 1
d3640 1
d3641 0
d3642 1
d3643 1
d3644 1
d3645 1
d3646 1
d3647 1
d3648 1
d3649 2
d3650 0
d3651 0
d3652 2
d3653 0
d3654 1
d3655 1
d3656 2
d3657 0
d3658 1
d3659 1
d3660 1
d3661 2
d3662 0
d3663 0
d3664 1
d3665 0
d3666 1
d3667 1
d3668 1
d3669 1
d3670 1
d3671 1
d3672 2
d3673 2
d3674 1
d3675 1
d3676 0
d3677 1
d3678 1
d3679 2
d3680 1
d3681 1
d3682 1
d3683 1
d3684 1
d3685 2
d3686 1
d3687 0
d3688 1
d3689 1
d3690 2
d3691 1
d3692 1
d3693 1
d3694 1
d3695 1
d3696 1
d3697 1
d3698 1
d3699 1
d3700 1
d3701 1
d3702 2
d3703 1
d3704 1
d3705 2
d3706 1
d3707 1
d3708 1
d3709 1
d3710 1
d3711 1
d3712 1
d3713 0
d3714 0
d3715 1
d3716 0
d3717 1
d3718 0
d3719 1
d3720 0
d3721 1
d3722 2
d3723 1
d3724 1
d3725 1
d3726 1
d3727 2
d3728 1
d3729 1
d3730 0
d3731 1
d3732 0
d3733 1
d3734 1
d3735 0
d3736 1
d3737 1
d3738 1
d3739 1
d3740 2
d3741 1
d3742 1
d3743 0
d3744 1
d3745 0
d3746 1
d3747 1
d3748 1
d3749 1
d3750 1
d3751 2
d3752 1
d3753 0
d3754 1
d3755 1
d3756 1
d3757 1
d3758 1
d3759 1
d3760 1
d3761 1
d3762 2
d3763 1
d3764 1
d3765 1
d3766 1
d3767 0
d3768 0
d3769 0
d3770 2
d3771 1
d3772 1
d3773 2
d3774 1
d3775 1
d3776 1
d3777 1
d3778 0
d3779 0
d3780 2
d3781 1
d3782 1
d3783 1
d3784 1
d3785 1
d3786 1
d3787 2
d3788 2
d3789 2
d3790 2
d3791 2
d3792 1
d3793 2
d3794 2
d3795 1
d3796 1
d3797 2
d3798 1
d3799 0
d3800 1
d3801 0
d3802 0
d3803 1
d3804 1
d3805 2
d3806 0
d3807 0
d3808 1
d3809 0
d3810 1
d3811 2
d3812 1
d3813 0
d3814 1
d3815 1
d3816 1
d3817 1
d3818 2
d3819 1
d3820 1
d3821 1
d3822 0
d3823 2
d3824 1
d3825 0
d3826 1
d3827 1
d3828 0
d3829 2
d3830 1
d3831 1
d3832 1
d3833 1
d3834 1
d3835 1
d3836 1
d3837 1
d3838 0
d3839 1
d3840 1
d3841 1
d3842 1
d3843 0
d3844 1
d3845 1
d3846 2
d3847 1
d3848 0
d3849 1
d3850 1
d3851 1
d3852 1
d3853 1
d3854 1
d3855 1
d3856 1
d3857 1
d3858 1
d3859 1
d3860 0
d3861 1
d3862 0
d3863 0
d3864 1
d3865 0
d3866 1
d3867 1
d3868 1
d3869 0
d3870 1
d3871 1
d3872 0
d3873 1
d3874 1
d3875 1
d3876 0
d3877 0
d3878 1
d3879 2
d3880 1
d3881 1
d3882 1
d3883 1
d3884 1
d3885 1
d3886 0
d3887 2
d3888 1
d3889 1
d3890 1
d3891 1
d3892 1
d3893 0
d3894 1
d3895 2
d3896 0
d3897 1
d3898 1
d3899 0
d3900 1
d3901 1
d3902 1
d3903 2
d3904 1
d3905 1
d3906 1
d3907 0
d3908 1
d3909 1
d3910 1
d3911 1
d3912 0
d3913 1
d3914 2
d3915 2
d3916 0
d3917 0
d3918 1
d3919 1
d3920 1
d3921 2
d3922 1
d3923 2
d3924 0
d3925 0
d3926 0
d3927 0
d3928 2
d3929 1
d3930 1
d3931 1
d3932 1
d3933 1
d3934 2
d3935 0
d3936 2
d3937 2
d3938 0
d3939 0
d3940 1
d3941 1
d3942 0
d3943 0
d3944 1
d3945 1
d3946 1
d3947 1
d3948 1
d3949 0
d3950 1
d3951 1
d3952 1
d3953 1
d3954 1
d3955 2
d3956 1
d3957 1
d3958 1
d3959 1
d3960 1
d3961 1
d3962 1
d3963 1
d3964 1
d3965 1
d3966 0
d3967 2
d3968 1
d3969 1
d3970 1
d3971 1
d3972 1
d3973 0
d3974 1
d3975 0
d3976 1
d3977 1
d3978 1
d3979 1
d3980 0
d3981 1
d3982 1
d3983 1
d3984 1
d3985 1
d3986 1
d3987 1
d3988 1
d3989 2
d3990 0
d3991 0
d3992 2
d3993 0
d3994 1
d3995 1
d3996 1
d3997 1
d3998 1
d3999 1
d4000 0
d4001 1
d4002 0
d4003 1
d4004 1
d4005 1
d4006 0
d4007 1
d4008 0
d4009 1
d4010 1
d4011 1
d4012 1
d4013 0
d4014 1
d4015 0
d4016 2
d4017 1
d4018 1
d4019 1
d4020 1
d4021 1
d4022 1
d4023 1
d4024 1
d4025 1
d4026 1
d4027 2
d4028 0
d4029 0
d4030 2
d4031 1
d4032 1
d4033 1
d4034 1
d4035 1
d4036 0
d4037 1
d4038 1
d4039 0
d4040 1
d4041 1
d4042 1
d4043 1
d4044 1
d4045 2
d4046 1
d4047 0
d4048 2
d4049 2
d4050 2
d4051 1
d4052 0
d4053 0
d4054 1
d4055 1
d4056 0
d4057 1
d4058 1
d4059 1
d4060 0
d4061 2
d4062 1
d4063 0
d4064 0
d4065 1
d4066 1
d4067 1
d4068 1
d4069 1
d4070 2
d4071 1
d4072 1
d4073 1
d4074 0
d4075 1
d4076 1
d4077 2
d4078 1
d4079 2
d4080 1
d4081 2
d4082 1
d4083 2
d4084 1
d4085 1
d4086 2
d4087 1
d4088 0
d4089 1
d4090 1
d4091 1
d4092 1
d4093 1
d4094 1
d4095 1
d4096 1
d4097 1
d4098 1
d4099 1
d4100 0
d4101 2
d4102 1
d4103 2
d4104 1
d4105 1
d4106 1
d4107 2
d4108 1
d4109 2
d4110 0
d4111 1
d4112 1
d4113 1
d4114 1
d4115 1
d4116 0
d4117 1
d4118 2
d4119 1
d4120 0
d4121 2
d4122 1
d4123 0
d4124 1
d4125 1
d4126 1
d4127 0
d4128 1
d4129 2
d4130 1
d4131 0
d4132 1
d4133 1
d4134 0
d4135 1
d4136 1
d4137 1
d4138 1
d4139 1
d4140 0
d4141 2
d4142 1
d4143 1
d4144 2
d4145 1
d4146 0
d4147 1
d4148 2
d4149 2
d4150 0
d4151 1
d4152 1
d4153 1
d4154 0
d4155 2
d4156 2
d4157 0
d4158 0
d4159 2
d4160 2
d4161 1
d4162 0
d4163 1
d4164 1
d4165 1
d4166 1
d4167 0
d4168 0
d4169 2
d4170 1
d4171 0
d4172 2
d4173 1
d4174 1
d4175 1
d4176 1
d4177 0
d4178 1
d4179 2
d4180 1
d4181 1
d4182 1
d4183 1
d4184 1
d4185 0
d4186 1
d4187 1
d4188 1
d4189 1
d4190 1
d4191 1
d4192 1
d4193 1
d4194 0
d4195 2
d4196 1
d4197 1
d4198 2
d4199 1
d4200 1
d4201 1
d4202 2
d4203 1
d4204 1
d4205 0
d4206 1
d4207 1
d4208 1
d4209 1
d4210 2
d4211 1
d4212 2
d4213 2
d4214 1
d4215 0
d4216 1
d4217 1
d4218 1
d4219 2
d4220 0
d4221 0
d4222 0
d4223 1
d4224 1
d4225 2
d4226 1
d4227 1
d4228 1
d4229 1
d4230 1
d4231 1
d4232 1
d4233 0
d4234 2
d4235 1
d4236 1
d4237 1
d4238 1
d4239 1
d4240 1
d4241 1
d4242 1
d4243 2
d4244 1
d4245 0
d4246 2
d4247 1
d4248 1
d4249 1
d4250 0
d4251 1
d4252 1
d4253 1
d4254 1
d4255 1
d4256 1
d4257 1
d4258 1
d4259 0
d4260 1
d4261 0
d4262 1
d4263 2
d4264 2
d4265 2
d4266 2
d4267 2
d4268 2
d4269 0
d4270 1
d4271 1
d4272 1
d4273 0
d4274 1
d4275 1
d4276 1
d4277 1
d4278 1
d4279 2
d4280 0
d4281 2
d4282 2
d4283 2
d4284 1
d4285 2
d4286 1
d4287 1
d4288 1
d4289 2
d4290 1
d4291 1
d4292 1
d4293 1
d4294 1
d4295 1
d4296 0
d4297 1
d4298 2
d4299 1
d4300 1
d4301 1
d4302 1
d4303 0
d4304 1
d4305 1
d4306 0
d4307 1
d4308 1
d4309 1
d4310 2
d4311 1
d4312 1
d4313 1
d4314 1
d4315 0
d4316 1
d4317 1
d4318 1
d4319 1
d4320 0
d4321 1
d4322 1
d4323 1
d4324 1
d4325 1
d4326 1
d4327 0
d4328 1
d4329 1
d4330 1
d4331 1
d4332 2
d4333 1
d4334 1
d4335 0
d4336 0
d4337 1
d4338 1
d4339 1
d4340 1
d4341 2
d4342 1
d4343 0
d4344 1
d4345 1
d4346 1
d4347 2
d4348 1
d4349 1
d4350 1
d4351 1
d4352 1
d4353 0
d4354 1
d4355 1
d4356 1
d4357 1
d4358 1
d4359 1
d4360 1
d4361 1
d4362 1
d4363 1
d4364 1
d4365 0
d4366 1
d4367 1
d4368 0
d4369 1
d4370 1
d4371 1
d4372 0
d4373 1
d4374 1
d4375 1
d4376 0
d4377 1
d4378 1
d4379 1
d4380 0
d4381 1
d4382 1
d4383 0
d4384 0
d4385 1
d4386 1
d4387 0
d4388 1
d4389 1
d4390 0
d4391 1
d4392 1
d4393 1
d4394 1
d4395 1
d4396 1
d4397 1
d4398 1
d4399 0
d4400 0
d4401 1
d4402 1
d4403 0
d4404 1
d4405 1
d4406 2
d4407 0
d4408 2
d4409 0
d4410 2
d4411 0
d4412 1
d4413 1
d4414 2
d4415 2
d4416 1
d4417 2
d4418 1
d4419 1
d4420 1
d4421 1
d4422 1
d4423 0
d4424 1
d4425 1
d4426 1
d4427 2
d4428 1
d4429 0
d4430 1
d4431 1
d4432 1
d4433 1
d4434 1
d4435 1
d4436 0
d4437 1
d4438 2
d4439 0
d4440 1
d4441 1
d4442 1
d4443 0
d4444 1
d4445 1
d4446 1
d4447 0
d4448 1
d4449 1
d4450 1
d4451 1
d4452 0
d4453 1
d4454 1
d4455 1
d4456 2
d4457 1
d4458 1
d4459 2
d4460 1
d4461 2
d4462 2
d4463 1
d4464 1
d4465 1
d4466 1
d4467 1
d4468 1
d4469 1
d4470 1
d4471 1
d4472 0
d4473 1
d4474 1
d4475 0
d4476 1
d4477 1
d4478 1
d4479 1
d4480 2
d4481 1
d4482 1
d4483 2
d4484 1
d4485 1
d4486 2
d4487 1
d4488 1
d4489 2
d4490 1
d4491 1
d4492 1
d4493 0
d4494 1
d4495 1
d4496 1
d4497 1
d4498 0
d4499 0
d4500 1
d4501 0
d4502 1
d4503 0
d4504 1
d4505 2
d4506 1
d4507 1
d4508 1
d4509 0
d4510 1
d4511 0
d4512 2
d4513 1
d4514 2
d4515 2
d4516 2
d4517 1
d4518 1
d4519 1
d4520 1
d4521 0
d4522 0
d4523 1
d4524 2
d4525 1
d4526 0
d4527 1
d4528 0
d4529 1
d4530 1
d4531 0
d4532 1
d4533 0
d4534 2
d4535 1
d4536 0
d4537 1
d4538 1
d4539 0
d4540 1
d4541 0
d4542 0
d4543 1
d4544 0
d4545 1
d4546 1
d4547 1
d4548 1
d4549 1
d4550 1
d4551 1
d4552 1
d4553 1
d4554 1
d4555 0
d4556 1
d4557 1
d4558 1
d4559 2
d4560 1
d4561 1
d4562 0
d4563 2
d4564 0
d4565 1
d4566 1
d4567 1
d4568 1
d4569 1
d4570 1
d4571 1
d4572 1
d4573 2
d4574 0
d4575 1
d4576 1
d4577 2
d4578 0
d4579 1
d4580 1
d4581 1
d4582 0
d4583 1
d4584 1
d4585 0
d4586 1
d4587 1
d4588 1
d4589 1
d4590 0
d4591 1
d4592 0
d4593 1
d4594 2
d4595 1
d4596 2
d4597 2
d4598 1
d4599 2
d4600 1
d4601 1
d4602 1
d4603 1
d4604 1
d4605 1
d4606 1
d4607 1
d4608 1
d4609 1
d4610 0
d4611 1
d4612 1
d4613 1
d4614 0
d4615 1
d4616 1
d4617 1
d4618 2
d4619 2
d4620 2
d4621 2
d4622 2
d4623 2
d4624 1
d4625 0
d4626 1
d4627 1
d4628 2
d4629 2
d4630 2
d4631 1
d4632 2
d4633 2
d4634 1
d4635 1
d4636 2
d4637 2
d4638 0
d4639 1
d4640 1
d4641 1
d4642 1
d4643 0
d4644 2
d4645 0
d4646 2
d4647 2
d4648 2
d4649 0
d4650 0
d4651 0
d4652 0
d4653 2
d4654 1
d4655 0
d4656 1
d4657 1
d4658 1
d4659 0
d4660 0
d4661 0
d4662 1
d4663 2
d4664 0
d4665 2
d4666 1
d4667 1
d4668 0
d4669 2
d4670 2
d4671 2
d4672 0
d4673 0
d4674 2
d4675 2
d4676 1
d4677 1
d4678 0
d4679 0
d4680 1
d4681 1
d4682 1
d4683 1
d4684 1
d4685 1
d4686 2
d4687 0
d4688 0
d4689 2
d4690 2
d4691 2
d4692 1
d4693 1
d4694 0
d4695 1
d4696 1
d4697 1
d4698 2
d4699 0
d4700 0
d4701 0
d4702 1
d4703 2
d4704 1
d4705 2
d4706 1
d4707 1
d4708 1
d4709 0
d4710 2
d4711 1
d4712 0
d4713 1
d4714 1
d4715 1
d4716 1
d4717 2
d4718 0
d4719 0
d4720 1
d4721 0
d4722 0
d4723 1
d4724 1
d4725 1
d4726 2
d4727 0
d4728 2
d4729 2
d4730 1
d4731 0
d4732 1
d4733 1
d4734 1
d4735 1
d4736 1
d4737 0
d4738 1
d4739 1
d4740 1
d4741 1
d4742 1
d4743 1
d4744 2
d4745 1
d4746 1
d4747 0
d4748 1
d4749 1
d4750 1
d4751 1
d4752 1
d4753 0
d4754 1
d4755 1
d4756 2
d4757 1
d4758 1
d4759 1
d4760 1
d4761 0
d4762 1
d4763 1
d4764 1
d4765 1
d4766 2
d4767 0
d4768 2
d4769 2
d4770 1
d4771 1
d4772 1
d4773 1
d4774 1
d4775 1
d4776 2
d4777 1
d4778 1
d4779 2
d4780 2
d4781 1
d4782 1
d4783 0
d4784 0
d4785 2
d4786 1
d4787 1
d4788 0
d4789 1
d4790 0
d4791 0
d4792 0
d4793 1
d4794 1
d4795 1
d4796 2
d4797 2
d4798 0
d4799 1
d4800 2
d4801 2
d4802 1
d4803 1
d4804 1
d4805 1
d4806 1
d4807 1
d4808 2
d4809 2
d4810 2
d4811 2
d4812 2
d4813 2
d4814 2
d4815 0
d4816 1
d4817 2
d4818 1
d4819 0
d4820 2
d4821 2
d4822 0
d4823 1
d4824 0
d4825 1
d4826 0
d4827 2
d4828 1
d4829 1
d4830 0
d4831 0
d4832 1
